城市名称,出现土豪几率,出现穷鬼几率,正常几率,特别穷几率,特别富贵的几率
北京,0.35,0.05,0.4,0.1,0.1
上海,0.35,0.05,0.4,0.1,0.1
广州,0.35,0.05,0.4,0.1,0.1
深圳,0.35,0.05,0.4,0.1,0.1
天津,0.1,0.2,0.5,0.18,0.02
重庆,0.25,0.08,0.45,0.12,0.1
成都,0.25,0.08,0.45,0.12,0.1
杭州,0.35,0.05,0.4,0.1,0.1
武汉,0.35,0.05,0.4,0.1,0.1
南京,0.35,0.05,0.4,0.1,0.1
西安,0.1,0.2,0.5,0.18,0.02
青岛,0.25,0.08,0.45,0.12,0.1
大连,0.25,0.08,0.45,0.12,0.1
沈阳,0.25,0.08,0.45,0.12,0.1
郑州,0.25,0.08,0.45,0.12,0.1
济南,0.1,0.2,0.5,0.18,0.02
苏州,0.1,0.2,0.5,0.18,0.02
合肥,0.1,0.2,0.5,0.18,0.02
长沙,0.1,0.2,0.5,0.18,0.02
厦门,0.1,0.2,0.5,0.18,0.02
哈尔滨,0.18,0.12,0.5,0.15,0.05
昆明,0.18,0.12,0.5,0.15,0.05
石家庄,0.18,0.12,0.5,0.15,0.05
长春,0.18,0.12,0.5,0.15,0.05
无锡,0.1,0.2,0.5,0.18,0.02
佛山,0.1,0.2,0.5,0.18,0.02
南昌,0.1,0.2,0.5,0.18,0.02
烟台,0.1,0.2,0.5,0.18,0.02
泉州,0.1,0.2,0.5,0.18,0.02
绍兴,0.1,0.2,0.5,0.18,0.02
南宁,0.1,0.2,0.5,0.18,0.02
福州,0.18,0.12,0.5,0.15,0.05
唐山,0.1,0.2,0.5,0.18,0.02
温州,0.1,0.2,0.5,0.18,0.02
东莞,0.1,0.2,0.5,0.18,0.02
临沂,0.1,0.2,0.5,0.18,0.02
邯郸,0.1,0.2,0.5,0.18,0.02
威海,0.1,0.2,0.5,0.18,0.02
常州,0.1,0.2,0.5,0.18,0.02
珠海,0.1,0.2,0.5,0.18,0.02
温州,0.1,0.2,0.5,0.18,0.02
珠海,0.1,0.2,0.5,0.18,0.02
洛阳,0.1,0.2,0.5,0.18,0.02
兰州,0.1,0.2,0.5,0.18,0.02
赣州,0.1,0.2,0.5,0.18,0.02
银川,0.1,0.2,0.5,0.18,0.02
唐山,0.1,0.2,0.5,0.18,0.02
桂林,0.1,0.2,0.5,0.18,0.02
马鞍山,0.1,0.2,0.5,0.18,0.02
